,gender,height
1249,Male,68.89087213
1250,Male,70.70807508
1251,Male,64.57731204
1252,Male,70.96598572
1253,Male,68.79538275
1254,Male,65.41328069
1255,Male,65.20653293
1256,Male,69.93271019
1257,Male,66.90121174
1258,Male,67.25589414
1259,Male,68.50610095
1260,Male,67.75736067
1261,Male,66.38977872
1262,Male,70.2091372
1263,Male,68.70169698
1264,Male,70.77216453
1265,Male,74.95506499
1266,Male,66.35813705
1267,Male,66.07669579
1268,Male,66.83885298
1269,Male,72.16575666
1270,Male,68.25635599
1271,Male,69.44571478
1272,Male,70.43475028
1273,Male,72.39065722
1274,Male,69.22708106
1275,Male,67.10453999
1276,Male,70.3439986
1277,Male,72.38530097
1278,Male,70.58261033
1279,Male,67.40319666
1280,Male,73.4387723
1281,Male,67.2019629
1282,Male,74.02986882
1283,Male,68.9027232
1284,Male,63.87497175
1285,Male,68.07384912
1286,Male,67.77716819
1287,Male,69.51843618
1288,Male,68.40086738
1289,Male,68.88371651
1290,Male,69.76784563
1291,Male,65.71624998
1292,Male,66.22747932
1293,Male,62.77304147
1294,Male,67.12928651
1295,Male,69.89595731
1296,Male,67.68753064
1297,Male,69.60482757
1298,Male,69.70225751
1299,Male,67.43522768
1300,Male,68.14307845
1301,Male,70.49052137
1302,Male,70.98407107
1303,Male,71.24291865
1304,Male,68.48572454
1305,Male,69.2854625
1306,Male,64.60104553
1307,Male,68.7011438
1308,Male,68.29264664
1309,Male,65.71360843
1310,Male,67.84774906
1311,Male,67.40761496
1312,Male,66.09757603
1313,Male,67.61221973
1314,Male,66.246099
1315,Male,67.72763125
1316,Male,69.0442107
1317,Male,78.46205292
1318,Male,70.61624345
1319,Male,70.4044365
1320,Male,67.87176723
1321,Male,70.85092011
1322,Male,67.90334035
1323,Male,74.72413903
1324,Male,68.38330719
1325,Male,75.75344577
1326,Male,71.02654346
1327,Male,70.75264698
1328,Male,76.29418413
1329,Male,69.60127796
1330,Male,69.5666933
1331,Male,69.58020822
1332,Male,65.82778663
1333,Male,67.79621437
1334,Male,68.39010874
1335,Male,64.92242306
1336,Male,68.4445619
1337,Male,72.67399365
1338,Male,66.05396364
1339,Male,61.31079843
1340,Male,68.27458073
1341,Male,75.26320153
1342,Male,66.47024572
1343,Male,66.52529411
1344,Male,67.75032988
1345,Male,71.77574885
1346,Male,68.99744011
1347,Male,68.30593359
1348,Male,73.96449337
1349,Male,68.75199052
1350,Male,73.57328408
1351,Male,66.92880701
1352,Male,69.3517876
1353,Male,67.01748632
1354,Male,72.06059237
1355,Male,67.87775112
1356,Male,63.94327605
1357,Male,66.12013432
1358,Male,73.81524583
1359,Male,64.7552066
1360,Male,67.01471757
1361,Male,70.8786331
1362,Male,67.41315186
1363,Male,66.93465049
1364,Male,64.68023132
1365,Male,67.32181711
1366,Male,68.30102218
1367,Male,73.80302454
1368,Male,66.25522505
1369,Male,67.70560322
1370,Male,65.85420481
1371,Male,71.80691042
1372,Male,65.34320327
1373,Male,67.96856544
1374,Male,75.15541009
1375,Male,63.4089479
1376,Male,65.10205207
1377,Male,67.72695642
1378,Male,72.3106346
1379,Male,69.44325517
1380,Male,64.87680275
1381,Male,66.97515201
1382,Male,66.90883737
1383,Male,68.12757693
1384,Male,70.38792495
1385,Male,70.50592738
1386,Male,69.7695676
1387,Male,68.4078482
1388,Male,67.29401786
1389,Male,68.22582277
1390,Male,67.53354038
1391,Male,74.40648137
1392,Male,68.99844693
1393,Male,68.34236491
1394,Male,69.00216528
1395,Male,64.83380413
1396,Male,73.06329334
1397,Male,71.6016965
1398,Male,70.25225274
1399,Male,71.01573094
1400,Male,69.36857659
1401,Male,64.12569658
1402,Male,70.53457828
1403,Male,63.39905918
1404,Male,71.40971655
1405,Male,69.87714736
1406,Male,66.87536305
1407,Male,71.25013608
1408,Male,73.57397189
1409,Male,68.1679352
1410,Male,73.57508303
1411,Male,69.89540376
1412,Male,64.87941808
1413,Male,72.03304466
1414,Male,67.40575512
1415,Male,67.62937651
1416,Male,69.55037638
1417,Male,66.3040377
1418,Male,68.69746059
1419,Male,70.55404673
1420,Male,66.3401
1421,Male,68.36806631
1422,Male,72.36993359
1423,Male,67.19215164
1424,Male,67.53165705
1425,Male,68.61863098
1426,Male,68.55795078
1427,Male,70.30017896
1428,Male,68.90485109
1429,Male,69.38201738
1430,Male,72.61132729
1431,Male,67.56586373
1432,Male,69.23640106
1433,Male,70.06209615
1434,Male,69.3049776
1435,Male,74.6870926
1436,Male,67.55419805
1437,Male,67.0478396
1438,Male,72.74220916
1439,Male,68.35616535
1440,Male,67.09221709
1441,Male,74.20921595
1442,Male,60.82027054
1443,Male,69.63396978
1444,Male,67.73061112
1445,Male,69.79008942
1446,Male,69.98995301
1447,Male,64.43737535
1448,Male,64.80354222
1449,Male,69.5595272
1450,Male,68.00260444
1451,Male,70.49137249
1452,Male,74.05384613
1453,Male,71.8139753
1454,Male,67.27161533
1455,Male,67.59189464
1456,Male,62.29469492
1457,Male,71.9548678
1458,Male,68.41482047
1459,Male,69.5659947
1460,Male,71.08906207
1461,Male,72.12882568
1462,Male,72.54132659
1463,Male,64.72961551
1464,Male,70.95948939
1465,Male,70.73206043
1466,Male,66.35154132
1467,Male,70.67837617
1468,Male,66.85487891
1469,Male,70.17260936
1470,Male,71.61500072
1471,Male,70.24281599
1472,Male,67.84616021
1473,Male,72.08851042
1474,Male,68.88689528
1475,Male,69.73544217
1476,Male,69.33034652
1477,Male,68.56098755
1478,Male,68.63079652
1479,Male,74.09309741
1480,Male,72.37867503
1481,Male,68.41525159
1482,Male,68.61092192
1483,Male,65.05658853
1484,Male,75.57243874
1485,Male,70.34093646
1486,Male,73.42450966
1487,Male,73.27944485
1488,Male,65.35188896
1489,Male,74.68636681
1490,Male,68.95528009
1491,Male,69.72685973
1492,Male,66.93862649
1493,Male,73.9953112
1494,Male,70.53420182
1495,Male,72.77160282
1496,Male,69.63316169
1497,Male,69.75003243
1498,Male,66.66110311
1499,Male,68.87542383
1500,Male,67.90180866
1501,Male,71.97052605
1502,Male,75.46499263
1503,Male,63.66468751
1504,Male,69.10480344
1505,Male,71.05277859
1506,Male,75.69861825
1507,Male,71.14078856
1508,Male,69.92281015
1509,Male,67.78060168
1510,Male,67.98597514
1511,Male,70.76175245
1512,Male,65.63599729
1513,Male,73.85366268
1514,Male,71.79202206
1515,Male,62.16896926
1516,Male,64.80718895
1517,Male,62.75801917
1518,Male,69.0014984
1519,Male,69.7190933
1520,Male,67.55930056
1521,Male,73.27818363
1522,Male,69.77275692
1523,Male,70.88614442
1524,Male,67.52111716
1525,Male,71.05214851
1526,Male,70.37853898
1527,Male,70.7986267
1528,Male,69.44720978
1529,Male,65.09066143
1530,Male,72.61840852
1531,Male,68.9686796
1532,Male,66.54078935
1533,Male,75.81904028
1534,Male,72.27951671
1535,Male,66.85411068
1536,Male,63.648144
1537,Male,68.37997614
1538,Male,69.6329393
1539,Male,72.70460442
1540,Male,73.73792828
1541,Male,65.93443088
1542,Male,66.62775023
1543,Male,68.46982408
1544,Male,73.45918414
1545,Male,63.18364112
1546,Male,67.94057835
1547,Male,74.70961248
1548,Male,64.63837415
1549,Male,71.19831618
1550,Male,67.39601985
1551,Male,67.36755359
1552,Male,70.83715856
1553,Male,68.51599909
1554,Male,71.14104788
1555,Male,67.19815896
1556,Male,70.71675037
1557,Male,69.18482947
1558,Male,73.4461872
1559,Male,71.6499171
1560,Male,69.94498603
1561,Male,74.6976372
1562,Male,67.8676652
1563,Male,71.69086893
1564,Male,72.20088736
1565,Male,68.09887366
1566,Male,66.57488673
1567,Male,70.19076916
1568,Male,76.45657808
1569,Male,66.14169711
1570,Male,65.92474109
1571,Male,71.84804499
1572,Male,69.11765738
1573,Male,73.35843664
1574,Male,69.05262823
1575,Male,71.86584525
1576,Male,71.85748745
1577,Male,60.79888561
1578,Male,69.04386662
1579,Male,68.30888615
1580,Male,70.99273457
1581,Male,71.94240892
1582,Male,69.94155395
1583,Male,71.91211901
1584,Male,71.00788826
1585,Male,72.28192835
1586,Male,66.27613841
1587,Male,68.24844296
1588,Male,72.36749214
1589,Male,67.49557515
1590,Male,70.75219758
1591,Male,71.66855705
1592,Male,71.52296431
1593,Male,66.07995899
1594,Male,70.47416139
1595,Male,70.95044123
1596,Male,66.62843544
1597,Male,65.26460446
1598,Male,69.72520733
1599,Male,71.85372209
1600,Male,66.96893592
1601,Male,69.23076764
1602,Male,65.25367085
1603,Male,72.69525855
1604,Male,72.81390651
1605,Male,66.57751567
1606,Male,62.58697166
1607,Male,67.76782003
1608,Male,68.48270751
1609,Male,67.72801739
1610,Male,76.61754594
1611,Male,73.57529577
1612,Male,67.65084421
1613,Male,69.75483418
1614,Male,65.71059987
1615,Male,68.76890241
1616,Male,70.69889553
1617,Male,69.20806784
1618,Male,74.63382727
1619,Male,70.35461686
1620,Male,68.11567166
1621,Male,71.0961131
1622,Male,69.98313746
1623,Male,65.27156257
1624,Male,67.68008391
1625,Male,74.06743152
1626,Male,68.75899269
1627,Male,69.25237481
1628,Male,68.80593452
1629,Male,67.74549287
1630,Male,71.47138723
1631,Male,70.65523058
1632,Male,68.36897984
1633,Male,71.46975833
1634,Male,69.37803726
1635,Male,74.45849777
1636,Male,72.27855615
1637,Male,73.07418054
1638,Male,68.10921459
1639,Male,67.42796158
1640,Male,70.82143149
1641,Male,67.24069882
1642,Male,71.22362744
1643,Male,65.79604992
1644,Male,64.52084746
1645,Male,67.47703124
1646,Male,71.35662808
1647,Male,68.17630646
1648,Male,67.47309881
1649,Male,65.65692057
1650,Male,67.70035802
1651,Male,62.20882862
1652,Male,67.44508051
1653,Male,69.57909023
1654,Male,69.92624123
1655,Male,68.8610815
1656,Male,70.94349959
1657,Male,71.57472336
1658,Male,66.50289891
1659,Male,69.01116064
1660,Male,68.06849494
1661,Male,70.41995611
1662,Male,71.22182822
1663,Male,70.18570099
1664,Male,66.48159749
1665,Male,70.38920071
1666,Male,68.84630982
1667,Male,69.56662234
1668,Male,69.21387398
1669,Male,71.67843022
1670,Male,68.50781491
1671,Male,70.05933098
1672,Male,70.90374445
1673,Male,67.11436084
1674,Male,67.6284844
1675,Male,70.98741332
1676,Male,66.87851578
1677,Male,68.47745653
1678,Male,66.26705648
1679,Male,65.77401201
1680,Male,64.4613459
1681,Male,65.85496276
1682,Male,69.9027564
1683,Male,69.1344005
1684,Male,70.48162382
1685,Male,73.50736001
1686,Male,72.31477541
1687,Male,73.74875102
1688,Male,73.54118433
1689,Male,63.09448322
1690,Male,72.26708683
1691,Male,71.11908757
1692,Male,72.0057094
1693,Male,66.70347964
1694,Male,63.57141145
1695,Male,70.69801207
1696,Male,75.68280791
1697,Male,68.16214653
1698,Male,70.225252
1699,Male,71.56525646
1700,Male,71.6576596
1701,Male,74.67043476
1702,Male,66.80502561
1703,Male,68.02456916
1704,Male,68.21314448
1705,Male,72.05959136
1706,Male,66.70498045
1707,Male,65.09963565
1708,Male,68.22761459
1709,Male,70.27758963
1710,Male,68.99299407
1711,Male,72.81763633
1712,Male,70.48328834
1713,Male,69.26513962
1714,Male,66.1180621
1715,Male,60.96672328
1716,Male,66.08290844
1717,Male,69.33829795
1718,Male,70.79634524
1719,Male,64.84152823
1720,Male,66.91489408
1721,Male,71.19658688
1722,Male,67.66042305
1723,Male,68.49613344
1724,Male,67.14018598
1725,Male,68.03117231
1726,Male,71.03061695
1727,Male,65.62492094
1728,Male,68.67903487
1729,Male,72.26420577
1730,Male,69.80727521
1731,Male,66.39812838
1732,Male,67.59016823
1733,Male,71.08909566
1734,Male,65.81997755
1735,Male,68.56085411
1736,Male,69.71864181
1737,Male,72.05520702
1738,Male,67.65252997
1739,Male,69.76287854
1740,Male,66.91633531
1741,Male,71.69388059
1742,Male,69.0340651
1743,Male,68.63976982
1744,Male,68.2112871
1745,Male,67.45627183
1746,Male,68.16423277
1747,Male,70.94683597
1748,Male,70.68624745
1749,Male,70.96758546
1750,Male,74.60466805
1751,Male,64.9485459
1752,Male,67.39264099
1753,Male,70.67451735
1754,Male,71.70357731
1755,Male,70.67820774
1756,Male,70.47367765
1757,Male,68.42358649
1758,Male,70.41808724
1759,Male,71.67636717
1760,Male,67.90442161
1761,Male,63.00618017
1762,Male,66.80071892
1763,Male,66.01759167
1764,Male,64.90984533
1765,Male,68.50326101
1766,Male,70.02471448
1767,Male,64.54897202
1768,Male,72.46152792
1769,Male,69.96391207
1770,Male,69.31943753
1771,Male,69.5732598
1772,Male,69.67436795
1773,Male,69.22921912
1774,Male,64.44838768
1775,Male,67.45120933
1776,Male,73.49486112
1777,Male,70.96856341
1778,Male,74.69552272
1779,Male,68.18809667
1780,Male,69.85602232
1781,Male,67.197511
1782,Male,67.8417924
1783,Male,70.87698711
1784,Male,71.24311166
1785,Male,74.46298656
1786,Male,69.55326838
1787,Male,70.60702552
1788,Male,67.94562981
1789,Male,72.18599228
1790,Male,68.07265309
1791,Male,68.64032508
1792,Male,68.82921624
1793,Male,68.02018827
1794,Male,73.63143058
1795,Male,67.35327101
1796,Male,73.8418844
1797,Male,66.35812083
1798,Male,72.17355644
1799,Male,71.40851816
1800,Male,70.66886319
1801,Male,65.83816921
1802,Male,71.76579929
1803,Male,70.86876641
1804,Male,69.84381304
1805,Male,70.40874857
1806,Male,70.82560268
1807,Male,66.67560706
1808,Male,65.98696793
1809,Male,68.52705806
1810,Male,68.31206374
1811,Male,68.26284966
1812,Male,66.47556185
1813,Male,64.36248027
1814,Male,68.77133617
1815,Male,72.43374602
1816,Male,70.95200887
1817,Male,72.50942559
1818,Male,70.38183211
1819,Male,72.33756922
1820,Male,72.05664499
1821,Male,70.03711499
1822,Male,69.24254056
1823,Male,64.36945333
1824,Male,69.49493766
1825,Male,64.60809855
1826,Male,71.41147486
1827,Male,68.75379072
1828,Male,67.51751984
1829,Male,69.44033828
1830,Male,66.53435218
1831,Male,68.08994144
1832,Male,68.01907816
1833,Male,66.17479389
1834,Male,70.80440883
1835,Male,68.21250769
1836,Male,70.69384087
1837,Male,71.89704464
1838,Male,71.27946177
1839,Male,65.09903528
1840,Male,66.48892899
1841,Male,72.0219746
1842,Male,68.36301257
1843,Male,69.9221434
1844,Male,73.18775885
1845,Male,68.64407033
1846,Male,69.80036002
1847,Male,65.42070794
1848,Male,68.78657402
1849,Male,66.274408
1850,Male,72.38756904
1851,Male,68.03961633
1852,Male,71.76036373
1853,Male,70.92014453
1854,Male,72.69562419
1855,Male,71.08385997
1856,Male,70.09134432
1857,Male,71.61388605
1858,Male,75.98117435
1859,Male,71.29965637
1860,Male,66.9168323
1861,Male,71.11362477
1862,Male,70.59838073
1863,Male,68.50818615
1864,Male,63.84472157
1865,Male,68.81943046
1866,Male,67.09741797
1867,Male,66.32659676
1868,Male,70.02605946
1869,Male,65.64191854
1870,Male,67.2317042
1871,Male,71.29393137
1872,Male,69.46082632
1873,Male,68.89701917
1874,Male,69.61776378
1875,Male,69.13768335
1876,Male,68.61211617
1877,Male,64.82115564
1878,Male,66.944999
1879,Male,68.93958288
1880,Male,64.03168839
1881,Male,66.93307845
1882,Male,69.74866358
1883,Male,71.09427331
1884,Male,73.04959537
1885,Male,74.34901306
1886,Male,70.18487721
1887,Male,71.52691556
1888,Male,68.87912739
1889,Male,67.6758559
1890,Male,71.70111636
1891,Male,68.79205081
1892,Male,66.6869927
1893,Male,73.0584631
1894,Male,73.54269461
1895,Male,71.82777662
1896,Male,76.47287987
1897,Male,70.93325026
1898,Male,72.43950075
1899,Male,72.09919305
1900,Male,68.22696925
1901,Male,67.76009464
1902,Male,61.76450938
1903,Male,68.69498934
1904,Male,71.4777451
1905,Male,71.65292552
1906,Male,71.75147642
1907,Male,72.16236709
1908,Male,70.44802027
1909,Male,68.25704702
1910,Male,66.80278237
1911,Male,67.45286184
1912,Male,69.78150595
1913,Male,67.44822369
1914,Male,65.69282981
1915,Male,61.79532636
1916,Male,73.60836469
1917,Male,64.18148293
1918,Male,69.32485803
1919,Male,70.40472368
1920,Male,63.05530147
1921,Male,67.70487821
1922,Male,77.44661995
1923,Male,69.67461416
1924,Male,71.17481376
1925,Male,67.97335037
1926,Male,68.96188761
1927,Male,74.8609076
1928,Male,65.73577387
1929,Male,67.44504068
1930,Male,65.92282216
1931,Male,67.66159283
1932,Male,69.68548314
1933,Male,71.32147602
1934,Male,71.35821063
1935,Male,65.28274066
1936,Male,71.54249121
1937,Male,67.06412395
1938,Male,63.9016449
1939,Male,71.16515427
1940,Male,68.29955581
1941,Male,68.79287754
1942,Male,59.98186507
1943,Male,68.36201272
1944,Male,68.25856986
1945,Male,75.00994433
1946,Male,68.44619221
1947,Male,64.98549836
1948,Male,70.7152956
1949,Male,74.43050131
1950,Male,62.27340148
1951,Male,66.90478234
1952,Male,70.18999922
1953,Male,71.077766
1954,Male,76.11667468
1955,Male,71.27670183
1956,Male,69.34236641
1957,Male,68.04679597
1958,Male,69.29593206
1959,Male,73.49120494
1960,Male,66.32096748
1961,Male,71.87325229
1962,Male,67.30657484
1963,Male,68.87855263
1964,Male,70.78669502
1965,Male,69.98440497
1966,Male,67.65910955
1967,Male,69.16246988
1968,Male,69.21363249
1969,Male,68.00062599
1970,Male,66.36163569
1971,Male,67.67141355
1972,Male,67.78453796
1973,Male,66.86303976
1974,Male,70.86686943
1975,Male,72.24472362
1976,Male,67.60605862
1977,Male,69.698448
1978,Male,68.06434894
1979,Male,63.11825358
1980,Male,70.50545687
1981,Male,74.2979207
1982,Male,66.51858876
1983,Male,70.46566325
1984,Male,67.65327039
1985,Male,68.32437947
1986,Male,75.53321134
1987,Male,65.4782668
1988,Male,71.36589596
1989,Male,72.17513685
1990,Male,67.41824071
1991,Male,63.70326374
1992,Male,72.08989925
1993,Male,65.51362316
1994,Male,64.01117262
1995,Male,66.65949285
1996,Male,72.61046888
1997,Male,67.00648013
1998,Male,69.66711517
1999,Male,65.0785235
2000,Male,69.21820494
2001,Male,67.24770259
2002,Male,70.21494716
2003,Male,67.17035935
2004,Male,69.43764789
2005,Male,70.69342426
2006,Male,65.05718061
2007,Male,68.37178369
2008,Male,66.41641417
2009,Male,71.11617663
2010,Male,70.43386716
2011,Male,67.75177607
2012,Male,68.82198029
2013,Male,72.6644055
2014,Male,78.99874235
2015,Male,67.17597236
2016,Male,66.73559172
2017,Male,67.04611688
2018,Male,74.01300646
2019,Male,65.19475139
2020,Male,67.52710166
2021,Male,67.7692942
2022,Male,69.36005929
2023,Male,69.43562471
2024,Male,64.98108569
2025,Male,68.03773355
2026,Male,72.36522872
2027,Male,70.13360612
2028,Male,67.99520031
2029,Male,67.04058976
2030,Male,73.16407985
2031,Male,70.57511154
2032,Male,69.15777785
2033,Male,73.98669002
2034,Male,69.44639071
2035,Male,69.47030447
2036,Male,71.53180202
2037,Male,72.28439692
2038,Male,67.775743
2039,Male,67.7998001
2040,Male,71.03559542
2041,Male,68.395164
2042,Male,68.77498649
2043,Male,71.23403578
2044,Male,67.44841735
2045,Male,66.85671744
2046,Male,66.18398071
2047,Male,66.87490671
2048,Male,68.59102121
2049,Male,63.97866126
2050,Male,66.48310643
2051,Male,65.8693715
2052,Male,69.21277722
2053,Male,73.52231093
2054,Male,65.19886332
2055,Male,70.3362271
2056,Male,69.76430086
2057,Male,70.68039627
2058,Male,67.91864565
2059,Male,71.88350042
2060,Male,71.12736087
2061,Male,67.07793117
2062,Male,68.02337428
2063,Male,67.96813278
2064,Male,66.87778335
2065,Male,70.38808605
2066,Male,73.56704626
2067,Male,65.80655692
2068,Male,70.56496693
2069,Male,68.08592074
2070,Male,77.4655691
2071,Male,72.39351243
2072,Male,65.43804252
2073,Male,65.9085274
2074,Male,75.62403135
2075,Male,69.64340765
2076,Male,69.7297502
2077,Male,69.01064169
2078,Male,69.01021935
2079,Male,68.69817522
2080,Male,70.41445819
2081,Male,67.88884253
2082,Male,71.5224187
2083,Male,67.83993094
2084,Male,70.29338742
2085,Male,70.82738258
2086,Male,69.15689413
2087,Male,74.14785747
2088,Male,69.39489622
2089,Male,72.59766295
2090,Male,69.32960288
2091,Male,64.25974739
2092,Male,62.41843392
2093,Male,66.22909563
2094,Male,64.23730294
2095,Male,72.08529953
2096,Male,70.24836011
2097,Male,65.8281958
2098,Male,75.20902198
2099,Male,73.4628048
2100,Male,66.62894612
2101,Male,67.16447304
2102,Male,67.99021188
2103,Male,64.124767
2104,Male,70.17695539
2105,Male,69.52256705
